'HHIY0'	H股指数连续	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6
2016/02/24	8139.0000	8152.0000	7888.0000	7922.0000	190929.00	0	110662	8122.6	7964.7	7996.1	8097.067	8872.816	9475.475
2016/02/25	8043.0000	8074.0000	7831.0000	7955.0000	149154.00	0	72281	8079	8013	7988.75	8075.8	8836.05	9460.125
2016/02/26	8001.0000	8058.0000	7971.0000	8004.0000	13624.00	0	55966	8068.2	8059.4	7983.95	8055.767	8799.566	9445.525
2016/02/29	8061.0000	8074.0000	7860.0000	8033.0000	109928.00	0	277731	8018.6	8068.4	7985.6	8039.433	8768.3	9431.783
2016/03/01	7981.0000	8211.0000	7903.0000	8196.0000	100858.00	0	272230	8022	8091	7996.05	8030.067	8740.05	9422.375
2016/03/02	8270.0000	8459.0000	8260.0000	8348.0000	144570.00	0	267416	8107.2	8114.9	8002.5	8038.3	8712.333	9415.316
2016/03/03	8410.0000	8488.0000	8308.0000	8414.0000	98780.00	0	268360	8199	8139	8018.35	8047.1	8685.217	9409.434
2016/03/04	8466.0000	8655.0000	8438.0000	8654.0000	112760.00	0	270132	8329	8198.6	8053.95	8057.833	8664.417	9405.925
2016/03/07	8663.0000	8735.0000	8559.0000	8646.0000	99975.00	0	274386	8451.6	8235.1	8096	8081.567	8643.667	9398.441
2016/03/08	8598.0000	8610.0000	8401.0000	8449.0000	109503.00	0	278730	8502.2	8262.1	8116.6	8095.667	8621.55	9386.15
2016/03/09	8431.0000	8514.0000	8343.0000	8513.0000	84421.00	0	277240	8535.2	8321.2	8142.95	8104.467	8603.816	9375.8
2016/03/10	8481.0000	8590.0000	8370.0000	8450.0000	92128.00	0	273859	8542.4	8370.7	8191.85	8116.067	8584.283	9365.7
2016/03/11	8439.0000	8657.0000	8356.0000	8649.0000	105867.00	0	275592	8541.4	8435.2	8247.3	8134.367	8570.616	9356.991
2016/03/14	8690.0000	8779.0000	8643.0000	8702.0000	89309.00	0	273504	8552.6	8502.1	8285.25	8157.767	8562.316	9348.717
2016/03/15	8670.0000	8670.0000	8555.0000	8581.0000	72703.00	0	267200	8579	8540.6	8315.8	8177.567	8546.7	9337.225
2016/03/16	8640.0000	8696.0000	8532.0000	8600.0000	84720.00	0	263008	8596.4	8565.8	8340.35	8190.267	8530.733	9326.017
2016/03/17	8787.0000	8821.0000	8656.0000	8784.0000	119046.00	0	263848	8663.2	8602.8	8370.9	8213.167	8516.1	9315.191
2016/03/18	8751.0000	8976.0000	8750.0000	8944.0000	89552.00	0	266683	8722.2	8631.8	8415.2	8246.566	8505.167	9307.892
2016/03/21	8905.0000	9014.0000	8838.0000	8983.0000	98109.00	0	260118	8778.4	8665.5	8450.3	8285.833	8491.566	9301.6
2016/03/22	8964.0000	8976.0000	8851.0000	8902.0000	86810.00	0	250816	8842.6	8710.8	8486.45	8314.667	8477.434	9296.1
2016/03/23	8889.0000	8949.0000	8770.0000	8777.0000	141561.00	0	226722	8878	8737.2	8529.2	8341.033	8457.3	9289.816
2016/03/24	8749.0000	8831.0000	8580.0000	8598.0000	240774.00	0	194234	8840.8	8752	8561.35	8378.566	8434.4	9281.908
2016/03/29	8716.0000	8748.0000	8633.0000	8721.0000	174861.00	0	148227	8796.2	8759.2	8597.2	8417.934	8416.6	9277.792
2016/03/30	8809.0000	8966.0000	8809.0000	8920.0000	19418.00	0	117527	8783.6	8781	8641.55	8450.5	8401.634	9273.983
2016/03/31	9036.0000	9059.0000	8943.0000	9038.0000	101064.00	0	251986	8810.8	8826.7	8683.65	8486.1	8391.483	9268.559
2016/04/01	9030.0000	9070.0000	8727.0000	8875.0000	103137.00	0	251688	8830.4	8854.2	8710	8511.634	8377.65	9259.9
2016/04/05	8771.0000	8780.0000	8605.0000	8669.0000	106294.00	0	254171	8844.6	8842.7	8722.75	8528.167	8368.634	9249.616
2016/04/06	8623.0000	8699.0000	8597.0000	8683.0000	70710.00	0	254731	8837	8816.6	8724.2	8549	8359.684	9235.309
2016/04/07	8745.0000	8773.0000	8556.0000	8563.0000	85870.00	0	248612	8765.6	8774.6	8720.05	8558.4	8351.833	9220.5
2016/04/08	8529.0000	8760.0000	8500.0000	8680.0000	90100.00	0	245997	8694	8752.4	8731.6	8575.1	8348.783	9205.95
2016/04/11	8651.0000	8893.0000	8611.0000	8828.0000	95003.00	0	244218	8684.6	8757.5	8747.35	8605.3	8351.184	9191.908
2016/04/12	8818.0000	8902.0000	8782.0000	8898.0000	65889.00	0	243810	8730.4	8787.5	8769.75	8636.733	8356.267	9179.542
2016/04/13	8940.0000	9299.0000	8921.0000	9292.0000	144892.00	0	245420	8852.2	8844.6	8801.9	8679.667	8367.717	9170.542
2016/04/14	9275.0000	9362.0000	9213.0000	9292.0000	118918.00	0	249436	8998	8881.8	8831.4	8721.634	8380.533	9159.65
2016/04/15	9269.0000	9292.0000	9153.0000	9211.0000	88243.00	0	251553	9104.2	8899.1	8862.9	8755.467	8392.767	9147.342
2016/04/18	9062.0000	9215.0000	9003.0000	9208.0000	91705.00	0	245745	9180.2	8932.4	8893.3	8784.134	8411.217	9134.866
2016/04/19	9248.0000	9340.0000	9146.0000	9331.0000	99070.00	0	250637	9266.8	8998.6	8920.65	8814.7	8430.9	9124.075
2016/04/20	9295.0000	9295.0000	9029.0000	9218.0000	137580.00	0	255301	9252	9052.1	8934.35	8833.5	8445.667	9112.525
2016/04/21	9208.0000	9305.0000	9123.0000	9164.0000	111314.00	0	249290	9226.4	9112.2	8943.4	8850.767	8466.167	9099.1
2016/04/22	9120.0000	9176.0000	9074.0000	9110.0000	103163.00	0	237214	9206.2	9155.2	8953.8	8872.8	8484.233	9085.75
2016/04/25	9073.0000	9092.0000	8940.0000	8986.0000	174011.00	0	218903	9161.8	9171	8964.25	8888.566	8496.517	9071.725
2016/04/26	9000.0000	9056.0000	8853.0000	8981.0000	216418.00	0	146482	9091.8	9179.3	8983.4	8906.267	8511.167	9058.275
2016/04/27	8940.0000	9095.0000	8940.0000	9029.0000	155611.00	0	91335	9054	9153	8998.8	8918.934	8526.65	9046.517
2016/04/28	9069.0000	9169.0000	9043.0000	9082.0000	20065.00	0	61388	9037.6	9132	9006.9	8931.6	8544.684	9034.616
2016/04/29	8956.0000	8984.0000	8822.0000	8827.0000	83495.00	0	221669	8981	9093.6	8996.35	8939.8	8558.684	9021.717
2016/05/03	8898.0000	8904.0000	8634.0000	8676.0000	120308.00	0	225731	8919	9040.4	8986.4	8942.333	8566.3	9007.658
2016/05/04	8660.0000	8693.0000	8533.0000	8537.0000	99490.00	0	227874	8830.2	8961	8979.8	8934.1	8573.634	8990.65
2016/05/05	8561.0000	8648.0000	8558.0000	8580.0000	68816.00	0	229026	8740.4	8897.2	8974.65	8921.967	8584.267	8974
2016/05/06	8554.0000	8579.0000	8411.0000	8512.0000	96998.00	0	234529	8626.4	8832	8972.1	8906.267	8596.05	8957.941
2016/05/09	8535.0000	8558.0000	8361.0000	8384.0000	90078.00	0	241345	8537.8	8759.4	8957.3	8889	8601.833	8941.175
2016/05/10	8379.0000	8498.0000	8355.0000	8481.0000	92525.00	0	241911	8498.8	8708.9	8939.95	8879.134	8610.083	8926.458
2016/05/11	8511.0000	8527.0000	8359.0000	8450.0000	97663.00	0	246405	8481.4	8655.8	8917.55	8874.2	8626.384	8911.217
2016/05/12	8420.0000	8491.0000	8346.0000	8384.0000	87369.00	0	244176	8442.2	8591.3	8872.15	8862.967	8640.45	8895.208
2016/05/13	8364.0000	8382.0000	8251.0000	8290.0000	112794.00	0	249916	8397.8	8512.1	8822.05	8841.967	8646.233	8880.792
2016/05/16	8252.0000	8412.0000	8109.0000	8380.0000	125521.00	0	242939	8397	8467.4	8780.5	8820.033	8653.066	8866.85
2016/05/17	8346.0000	8431.0000	8303.0000	8344.0000	93495.00	0	241065	8369.6	8434.2	8737.3	8802.333	8656.983	8851.667
2016/05/18	8300.0000	8335.0000	8241.0000	8328.0000	97521.00	0	243200	8345.2	8413.3	8687.15	8790.967	8659.566	8836.783
2016/05/19	8248.0000	8291.0000	8165.0000	8171.0000	79125.00	0	241467	8302.6	8372.4	8634.8	8773.9	8661.45	8819.708
2016/05/20	8222.0000	8353.0000	8203.0000	8333.0000	90875.00	0	239312	8311.2	8354.5	8593.25	8766.233	8662.316	8802.892
2016/05/23	8250.0000	8395.0000	8237.0000	8291.0000	77220.00	0	233135	8293.4	8345.2	8552.3	8753.267	8664.184	8786.408
2016/05/24	8279.0000	8418.0000	8226.0000	8406.0000	88230.00	0	225174	8305.8	8337.7	8523.3	8739.2	8672.25	8772.533
2016/05/25	8446.0000	8585.0000	8430.0000	8544.0000	184354.00	0	177957	8349	8347.1	8501.45	8727.4	8682.066	8759.059
2016/05/26	8534.0000	8560.0000	8448.0000	8556.0000	153341.00	0	192873	8426	8364.3	8477.8	8702.866	8691.267	8745.417
2016/05/27	8541.0000	8708.0000	8458.0000	8575.0000	137103.00	0	68666	8474.4	8392.8	8452.45	8678.967	8700.3	8734.3
2016/05/30	8575.0000	8666.0000	8513.0000	8637.0000	17267.00	0	54839	8543.6	8418.5	8442.95	8659.833	8707.65	8723.85
2016/05/31	8345.0000	8563.0000	8331.0000	8429.0000	109925.00	0	266185	8548.2	8427	8430.6	8633.866	8709	8710.667
2016/06/01	8467.0000	8548.0000	8414.0000	8468.0000	83270.00	0	269468	8533	8441	8427.15	8605.1	8709.9	8697.559
2016/06/02	8460.0000	8531.0000	8426.0000	8516.0000	78580.00	0	266455	8525	8475.5	8423.95	8581.7	8707.6	8686.009
2016/06/03	8546.0000	8603.0000	8516.0000	8551.0000	88421.00	0	266270	8520.2	8497.3	8425.9	8561.267	8706.017	8674.842
2016/06/06	8588.0000	8694.0000	8500.0000	8686.0000	82222.00	0	269671	8530	8536.8	8441	8547.134	8709.967	8665.759
2016/06/07	8703.0000	8822.0000	8675.0000	8807.0000	93765.00	0	270310	8605.6	8576.9	8457.3	8541.167	8714.866	8659.342
2016/06/08	8780.0000	8840.0000	8728.0000	8824.0000	77965.00	0	272162	8676.8	8604.9	8476	8535.934	8721.1	8652.691
2016/06/10	8785.0000	8785.0000	8496.0000	8512.0000	88801.00	0	273839	8676	8600.5	8482.4	8518.7	8718.816	8644.717
2016/06/13	8450.0000	8463.0000	8328.0000	8352.0000	116529.00	0	270047	8636.2	8578.2	8485.5	8494.366	8712.983	8637.65
2016/06/14	8346.0000	8409.0000	8242.0000	8248.0000	95886.00	0	268808	8548.6	8539.3	8478.9	8475.066	8707.434	8627.066
2016/06/15	8194.0000	8420.0000	8188.0000	8367.0000	109838.00	0	265386	8460.6	8533.1	8480.05	8464.767	8703.55	8617.142
2016/06/16	8300.0000	8331.0000	8154.0000	8213.0000	107248.00	0	266876	8338.4	8507.6	8474.3	8453.967	8694.033	8605.066
2016/06/17	8369.0000	8369.0000	8257.0000	8267.0000	77310.00	0	264288	8289.4	8482.7	8479.1	8443.533	8682.75	8593.958
2016/06/20	8400.0000	8544.0000	8340.0000	8537.0000	101646.00	0	261393	8326.4	8481.3	8489.3	8444.366	8675.316	8583.441
2016/06/21	8489.0000	8565.0000	8450.0000	8532.0000	95630.00	0	256078	8383.2	8465.9	8501.35	8449.3	8669.15	8573.292
2016/06/22	8544.0000	8699.0000	8511.0000	8659.0000	111538.00	0	251302	8441.6	8451.1	8514	8455.233	8667.184	8562.241
2016/06/23	8697.0000	8819.0000	8618.0000	8810.0000	104960.00	0	242170	8561	8449.7	8527.3	8467.233	8670.717	8552.559
2016/06/24	8598.0000	8751.0000	8160.0000	8397.0000	276040.00	0	238624	8587	8438.2	8519.35	8467.667	8665.316	8540.958
2016/06/27	8282.0000	8522.0000	8206.0000	8242.0000	248535.00	0	187886	8528	8427.2	8502.7	8466.066	8654.017	8527.825
2016/06/28	8285.0000	8517.0000	8285.0000	8449.0000	194014.00	0	136572	8511.4	8447.3	8493.3	8468.366	8644.2	8517.842
2016/06/29	8516.0000	8568.0000	8493.0000	8531.0000	18426.00	0	101619	8485.8	8463.7	8498.4	8474.6	8638.467	8508.059
2016/06/30	8658.0000	8744.0000	8608.0000	8727.0000	112554.00	0	258846	8469.2	8515.1	8511.35	8487.9	8639.434	8504.033
2016/07/04	8757.0000	8838.0000	8706.0000	8730.0000	81429.00	0	263422	8535.8	8561.4	8522.05	8506.533	8640.217	8499.95
2016/07/05	8713.0000	8749.0000	8586.0000	8603.0000	81134.00	0	260443	8608	8568	8524.65	8515.533	8640.884	8496.358
2016/07/06	8544.0000	8557.0000	8421.0000	8473.0000	101637.00	0	259956	8612.8	8562.1	8514	8521.6	8637.434	8493.108
2016/07/07	8578.0000	8612.0000	8533.0000	8551.0000	68830.00	0	257393	8616.8	8551.3	8501.2	8526.434	8632.816	8492
2016/07/08	8535.0000	8675.0000	8474.0000	8674.0000	72695.00	0	254881	8606.2	8537.7	8493.7	8530.767	8629.083	8492.675
2016/07/11	8723.0000	8798.0000	8684.0000	8787.0000	96963.00	0	261392	8617.6	8576.7	8507.45	8538.467	8620.667	8494.191
2016/07/12	8798.0000	8958.0000	8744.0000	8956.0000	101748.00	0	267543	8688.2	8648.1	8537.65	8551.167	8615.066	8497.8
2016/07/13	8950.0000	8978.0000	8911.0000	8928.0000	16452.00	0	0	8779.2	8696	8571.65	8560.866	8610.35	8501.559
2016/07/14	8872.0000	9058.0000	8871.0000	9057.0000	84442.00	0	265774	8880.4	8748.6	8606.15	8581.8	8607.833	8509.525
2016/07/15	9027.0000	9116.0000	8993.0000	9029.0000	94556.00	0	266040	8951.4	8778.8	8646.95	8600.5	8602.8	8516.85
2016/07/18	9041.0000	9113.0000	9005.0000	9075.0000	78706.00	0	266447	9009	8813.3	8687.35	8619.134	8600.417	8523.042
2016/07/19	9045.0000	9070.0000	8952.0000	8976.0000	76927.00	0	252945	9013	8850.6	8709.3	8633.3	8597.283	8531.725
2016/07/20	8940.0000	9063.0000	8939.0000	9031.0000	68804.00	0	247722	9033.6	8906.4	8734.25	8644.8	8595.967	8540.1
2016/07/21	9035.0000	9098.0000	8992.0000	9024.0000	75646.00	0	233341	9027	8953.7	8752.5	8652.033	8596.6	8546.559
2016/07/22	9017.0000	9060.0000	8984.0000	9044.0000	73359.00	0	214974	9030	8990.7	8764.2	8659.366	8597.65	8554.408
2016/07/25	9085.0000	9088.0000	8952.0000	8990.0000	142017.00	0	174533	9013	9011	8793.85	8675.3	8597	8561.825
2016/07/26	8988.0000	9172.0000	8962.0000	9071.0000	183050.00	0	125139	9032	9022.5	8835.3	8699.267	8596.816	8570.75
2016/07/27	9089.0000	9148.0000	8980.0000	9068.0000	127296.00	0	72753	9039.4	9036.5	8866.25	8726.6	8600.833	8579.759
2016/07/29	9020.0000	9086.0000	8955.0000	9022.0000	83478.00	0	235753	9039	9033	8890.8	8748.434	8606.6	8586.45
2016/08/01	9026.0000	9193.0000	9026.0000	9099.0000	88152.00	0	244049	9050	9040	8909.4	8777.967	8615.967	8594.8
2016/08/03	8986.0000	9027.0000	8955.0000	9012.0000	85051.00	0	236041	9054.4	9033.7	8923.5	8802.8	8623.167	8603.717
2016/08/04	9045.0000	9078.0000	8987.0000	9074.0000	56493.00	0	234543	9055	9043.5	8947.05	8820.7	8632.533	8614.292
2016/08/05	9055.0000	9202.0000	9055.0000	9202.0000	68145.00	0	238819	9081.8	9060.6	8983.5	8843.033	8646.167	8624
2016/08/08	9225.0000	9287.0000	9168.0000	9263.0000	64281.00	0	243057	9130	9084.5	9019.1	8863.167	8659.2	8634.642
2016/08/09	9250.0000	9380.0000	9243.0000	9363.0000	53279.00	0	244170	9182.8	9116.4	9053.55	8881.6	8674.417	8650.4
2016/08/10	9328.0000	9378.0000	9284.0000	9308.0000	75268.00	0	243289	9242	9148.2	9079.6	8911.967	8689.816	8665.134
2016/08/11	9310.0000	9506.0000	9274.0000	9495.0000	96806.00	0	243664	9326.2	9190.6	9106.55	8953.733	8709.9	8678.066
2016/08/12	9515.0000	9590.0000	9497.0000	9549.0000	105517.00	0	248309	9395.6	9238.7	9137.6	8990.4	8729.384	8691.225
2016/08/15	9549.0000	9770.0000	9518.0000	9757.0000	96465.00	0	247104	9494.4	9312.2	9172.6	9031.267	8752.934	8704.958
2016/08/16	9750.0000	9816.0000	9676.0000	9708.0000	100570.00	0	244446	9563.4	9373.1	9206.55	9063.967	8775.934	8717.75
2016/08/17	9737.0000	9747.0000	9543.0000	9552.0000	86913.00	0	246981	9612.2	9427.1	9230.4	9091.366	8798.95	8730.2
2016/08/18	9650.0000	9750.0000	9623.0000	9670.0000	87203.00	0	248734	9647.2	9486.7	9265.1	9126.934	8821.233	8741.775
2016/08/19	9689.0000	9705.0000	9541.0000	9594.0000	76395.00	0	242460	9656.2	9525.9	9293.25	9164.3	8842.95	8753.566
2016/08/22	9629.0000	9642.0000	9494.0000	9538.0000	92665.00	0	243088	9612.4	9553.4	9318.95	9197.2	8861.816	8767.033
2016/08/23	9565.0000	9643.0000	9532.0000	9621.0000	76871.00	0	239032	9595	9579.2	9347.8	9228.767	8879.767	8780.917
2016/08/24	9602.0000	9607.0000	9434.0000	9504.0000	107283.00	0	223523	9585.4	9598.8	9373.5	9252.667	8895.566	8793.417
2016/08/25	9495.0000	9554.0000	9466.0000	9516.0000	147266.00	0	190110	9554.6	9600.9	9395.75	9271.333	8911.25	8805.775
2016/08/26	9499.0000	9657.0000	9477.0000	9620.0000	180311.00	0	131797	9559.8	9608	9423.35	9294.4	8927.634	8817.642
2016/08/29	9539.0000	9552.0000	9437.0000	9524.0000	154639.00	0	53031	9557	9584.7	9448.45	9309.967	8945.884	8827.441
2016/12/28	9161.0000	9332.0000	9151.0000	9233.0000	164504.00	0	196581	9479.4	9537.2	9455.15	9316.767	8958.634	8834.267
2016/12/30	9356.0000	9433.0000	9328.0000	9346.0000	60016.00	0	253839	9447.8	9516.6	9471.85	9325.8	8972.467	8840.033
2017/01/03	9395.0000	9493.0000	9318.0000	9461.0000	67459.00	0	253020	9436.8	9495.7	9491.2	9341.967	8987.634	8846.825
2017/01/04	9458.0000	9506.0000	9406.0000	9490.0000	65819.00	0	257414	9410.8	9485.3	9505.6	9357.267	9001.033	8855.5
2017/01/05	9516.0000	9642.0000	9498.0000	9636.0000	87838.00	0	255655	9433.2	9495.1	9524.25	9377.667	9014.85	8864.858
2017/01/06	9652.0000	9680.0000	9574.0000	9582.0000	65748.00	0	253373	9503	9491.2	9535.2	9395.6	9027.483	8874.292
2017/01/09	9649.0000	9665.0000	9563.0000	9591.0000	57386.00	0	251863	9552	9499.9	9549.35	9415.634	9045.467	8882.142
2017/01/10	9591.0000	9715.0000	9576.0000	9704.0000	67115.00	0	252078	9600.6	9518.7	9559.8	9436.733	9068	8890.491
2017/01/11	9697.0000	9758.0000	9674.0000	9719.0000	70459.00	0	249387	9646.4	9528.6	9568.3	9458.434	9092.517	8899.975
2017/01/12	9735.0000	9789.0000	9686.0000	9725.0000	75548.00	0	255114	9664.2	9548.7	9566.7	9481.866	9115.15	8909.35
2017/01/13	9765.0000	9820.0000	9741.0000	9789.0000	72697.00	0	255607	9705.6	9604.3	9570.75	9504.866	9141.417	8917.725
2017/01/16	9751.0000	9756.0000	9627.0000	9705.0000	81445.00	0	251040	9728.4	9640.2	9578.4	9527.967	9165.384	8924.066
2017/01/17	9713.0000	9745.0000	9646.0000	9736.0000	60185.00	0	247457	9734.8	9667.7	9581.7	9550.033	9185.366	8930.342
2017/01/18	9721.0000	9852.0000	9713.0000	9809.0000	79446.00	0	250215	9752.8	9699.6	9592.45	9570.267	9206.65	8937.9
2017/01/19	9791.0000	9791.0000	9724.0000	9778.0000	73658.00	0	237829	9763.4	9713.8	9604.45	9587.434	9225.3	8946.241
2017/01/20	9758.0000	9766.0000	9716.0000	9755.0000	86635.00	0	225090	9756.6	9731.1	9611.15	9600.5	9241.05	8955.884
2017/01/23	9745.0000	9827.0000	9717.0000	9740.0000	159640.00	0	177158	9763.6	9746	9622.95	9614.9	9263.434	8964.375
2017/01/24	9760.0000	9789.0000	9736.0000	9767.0000	156528.00	0	130690	9769.8	9752.3	9635.5	9623.967	9288.85	8971.434
2017/01/25	9808.0000	9808.0000	9726.0000	9796.0000	131452.00	0	68143	9767.2	9760	9644.3	9632.2	9311.3	8977.75
2017/01/27	9801.0000	9842.0000	9788.0000	9830.0000	51358.00	0	246191	9777.6	9770.5	9659.6	9634.634	9332.95	8985.708
2017/02/01	9790.0000	9814.0000	9671.0000	9770.0000	72373.00	0	242088	9780.6	9768.6	9686.45	9636.7	9350.333	8994.884
2017/02/02	9754.0000	9803.0000	9675.0000	9736.0000	56858.00	0	242172	9779.8	9771.7	9705.95	9642.833	9367.1	9003.658
2017/02/03	9734.0000	9754.0000	9633.0000	9732.0000	66691.00	0	241436	9772.8	9771.3	9719.5	9644.9	9385.917	9013.4
2017/02/06	9723.0000	9862.0000	9712.0000	9824.0000	77296.00	0	244587	9778.4	9772.8	9736.2	9652.566	9408.434	9022.934
2017/02/07	9816.0000	9878.0000	9792.0000	9846.0000	63185.00	0	243789	9781.6	9779.6	9746.7	9662.833	9430.017	9031.417
2017/02/08	9829.0000	9990.0000	9734.0000	9934.0000	100278.00	0	246999	9814.4	9797.5	9764.3	9673.267	9451.017	9040.05
2017/02/09	9950.0000	10110.0000	9949.0000	10086.0000	97617.00	0	244586	9884.4	9832.1	9789.05	9692.667	9472.667	9046.667
2017/02/10	10135.0000	10189.0000	10108.0000	10164.0000	78753.00	0	246595	9970.8	9871.8	9812.05	9714.267	9492.8	9053.934
2017/02/13	10170.0000	10289.0000	10155.0000	10283.0000	73961.00	0	247811	10062.6	9920.5	9840.25	9736.366	9515.384	9062.866
2017/02/14	10280.0000	10280.0000	10205.0000	10227.0000	75579.00	0	251981	10138.8	9960.2	9865.35	9759.8	9534.884	9071.358
2017/02/15	10300.0000	10491.0000	10283.0000	10434.0000	127890.00	0	256596	10238.8	10026.6	9897.6	9799.833	9558.3	9080.55
2017/02/16	10509.0000	10520.0000	10389.0000	10467.0000	96623.00	0	257548	10315	10099.7	9935.7	9837.2	9581.5	9090.958
2017/02/17	10450.0000	10469.0000	10305.0000	10315.0000	76878.00	0	256285	10345.2	10158	9964.65	9865.667	9603.816	9100.55
2017/02/20	10337.0000	10475.0000	10326.0000	10433.0000	81402.00	0	246886	10375.2	10218.9	9995.85	9897.1	9627.184	9111.575
2017/02/21	10450.0000	10522.0000	10376.0000	10474.0000	117058.00	0	228799	10424.6	10281.7	10030.65	9925.033	9651.35	9123.975
2017/02/22	10470.0000	10540.0000	10442.0000	10533.0000	169257.00	0	178992	10444.4	10341.6	10069.55	9956.733	9676.167	9136.908
2017/02/23	10497.0000	10591.0000	10468.0000	10535.0000	177921.00	0	141292	10458	10386.5	10109.3	9988.2	9701.917	9149.458
2017/02/24	10514.0000	10526.0000	10362.0000	10396.0000	143766.00	0	80565	10474.2	10409.7	10140.75	10011.267	9724	9160.408
2017/02/28	10314.0000	10405.0000	10271.0000	10319.0000	76624.00	0	273407	10451.4	10413.3	10166.9	10031.267	9744.85	9172.842
2017/03/01	10338.0000	10409.0000	10276.0000	10395.0000	81191.00	0	271576	10435.6	10430.1	10195.15	10053.6	9767.733	9187.167
2017/03/02	10425.0000	10458.0000	10206.0000	10233.0000	88912.00	0	274006	10375.6	10410	10218.3	10068.4	9786.634	9201.3
2017/03/03	10206.0000	10227.0000	10109.0000	10190.0000	82888.00	0	270287	10306.6	10382.3	10241	10084.566	9806.267	9214.717
2017/03/06	10171.0000	10225.0000	10146.0000	10164.0000	63471.00	0	265793	10260.2	10367.2	10262.6	10098.833	9824.434	9228.483
2017/03/07	10196.0000	10260.0000	10183.0000	10252.0000	60888.00	0	265966	10246.8	10349.1	10284	10113.6	9841.934	9244.05
2017/03/08	10240.0000	10320.0000	10149.0000	10258.0000	81996.00	0	262133	10219.4	10327.5	10304.6	10129.6	9858.517	9258.858
2017/03/09	10217.0000	10217.0000	10048.0000	10075.0000	84494.00	0	259473	10187.8	10281.7	10311.65	10140.267	9870.384	9272.4
2017/03/10	10100.0000	10135.0000	10025.0000	10094.0000	69332.00	0	256218	10168.6	10237.6	10312.05	10152.066	9883.483	9286.65
2017/03/13	10105.0000	10301.0000	10101.0000	10276.0000	85991.00	0	254943	10191	10225.6	10317.65	10169.033	9896.5	9303.2
2017/03/14	10275.0000	10338.0000	10263.0000	10280.0000	65328.00	0	256164	10196.6	10221.7	10317.5	10185.167	9908.684	9319.033
2017/03/15	10271.0000	10318.0000	10222.0000	10308.0000	61720.00	0	258327	10206.6	10213	10321.55	10201.1	9917.866	9335.4
2017/03/16	10400.0000	10591.0000	10390.0000	10570.0000	112525.00	0	258389	10305.6	10246.7	10328.35	10227.767	9932.233	9354.083
2017/03/17	10571.0000	10596.0000	10478.0000	10500.0000	84112.00	0	264893	10386.8	10277.7	10330	10253.233	9948.033	9373.491
2017/03/24	10535.0000	10556.0000	10447.0000	10527.0000	87467.00	0	241547	10437	10314	10340.6	10279.733	9962.316	9391.775
2017/03/27	10418.0000	10528.0000	10344.0000	10429.0000	180908.00	0	206180	10466.8	10331.7	10340.4	10299.9	9976.233	9409.592
2017/03/28	10452.0000	10495.0000	10412.0000	10491.0000	190158.00	0	157196	10503.4	10355	10341.25	10321.4	9992.116	9426.967
2017/03/29	10499.0000	10521.0000	10415.0000	10446.0000	155224.00	0	112152	10478.6	10392.1	10336.9	10338.467	10005.866	9442.816
2017/03/31	10370.0000	10387.0000	10261.0000	10303.0000	89190.00	0	248087	10439.2	10413	10325.3	10345.7	10019.184	9457.375
2017/04/03	10300.0000	10373.0000	10293.0000	10299.0000	62747.00	0	247974	10393.6	10415.3	10320.45	10350.2	10032.233	9471.741
2017/04/05	10351.0000	10414.0000	10262.0000	10393.0000	90778.00	0	247710	10386.4	10426.6	10324.15	10353.866	10045.116	9486.375
2017/04/06	10305.0000	10342.0000	10246.0000	10289.0000	77473.00	0	249470	10346	10424.7	10318.85	10355.934	10057.866	9501.875
2017/04/07	10296.0000	10315.0000	10144.0000	10306.0000	95559.00	0	248642	10318	10398.3	10322.5	10351.667	10075.75	9517.191
2017/04/10	10312.0000	10316.0000	10211.0000	10232.0000	51559.00	0	243973	10303.8	10371.5	10324.6	10343.833	10090.517	9531.491
2017/04/11	10244.0000	10280.0000	10110.0000	10127.0000	90159.00	0	247391	10269.4	10331.5	10322.75	10337.566	10101.616	9544.625
2017/04/12	10148.0000	10231.0000	10105.0000	10156.0000	73810.00	0	248336	10222	10304.2	10317.95	10328.333	10112.717	9556.875
2017/04/13	10130.0000	10281.0000	10130.0000	10226.0000	69584.00	0	246163	10209.4	10277.7	10316.35	10320.066	10122.55	9568.7
2017/04/18	10220.0000	10228.0000	10001.0000	10024.0000	88624.00	0	248757	10153	10235.5	10313.8	10303.1	10129.917	9578.7
2017/04/19	10031.0000	10038.0000	9946.0000	10005.0000	89904.00	0	250502	10107.6	10205.7	10309.35	10285.434	10136.816	9591.142
2017/04/20	9970.0000	10078.0000	9961.0000	10065.0000	76695.00	0	0	10095.2	10182.3	10298.8	10274.4	10142.833	9605.417
2017/04/24	10133.0000	10167.0000	10033.0000	10147.0000	198708.00	0	189639	10093.4	10157.7	10292.15	10268.667	10149.967	9621.241
2017/04/25	10150.0000	10322.0000	10136.0000	10308.0000	242936.00	0	124647	10109.8	10159.6	10292.15	10265.767	10159.684	9637.417
2017/04/26	10303.0000	10372.0000	10286.0000	10340.0000	134523.00	0	60258	10173	10163	10280.65	10269.333	10168.866	9655.142
2017/04/28	10255.0000	10274.0000	10222.0000	10229.0000	47392.00	0	231012	10217.8	10162.7	10267.1	10270.634	10177.6	9671.491
